Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,# Grade 11 and 12 Students,# Students Completing Advanced,% Students Completing Advanced,% ELA,% Math,% Science and Technology,% Computer and Information Science,% History and Social Sciences,% Arts,% All Other Subjects,% All Other Subjects
5.4399999999999995,5,a-curv-i2,2018-19,Peabody-Peabody Veterans Memorial High,02290510,         710,         290,  40.8,   0.0,  31.5,  11.5,   1.0,  13.4,   0.7,   1.8,   0.0
10.413333333333332,5,a-curv-i2,2018-19,Pembroke-Pembroke High School,02310505,         420,         328,  78.1,   6.0,  72.6,  10.7,   5.7,  30.2,   1.7,   5.7,   0.0
9.626666666666667,5,a-curv-i2,2018-19,Pentucket-Pentucket Regional Sr High,07450505,         342,         247,  72.2,  11.1,  64.6,  22.5,   2.0,  27.5,   0.9,   4.7,   0.0
1.9066666666666667,1.91,a-curv-i2,2018-19,Phoenix Academy Public Charter High School Lawrence (District)-Phoenix Academy Public Charter High School Lawrence,35180505,          14,           2,  14.3,   7.1,   7.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
0.7466666666666666,1,a-curv-i2,2018-19,Phoenix Academy Public Charter High School Springfield (District)-Phoenix Academy Public Charter High School Springfield,35080505,          18,           1,   5.6,   5.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
3.8133333333333335,3.81,a-curv-i2,2018-19,Phoenix Charter Academy (District)-Phoenix Charter Academy,04930505,          21,           6,  28.6,  14.3,   0.0,   0.0,   0.0,  14.3,   4.8,   4.8,   0.0
10.879999999999999,5,a-curv-i2,2018-19,Pioneer Charter School of Science (District)-Pioneer Charter School of Science,04940205,          87,          71,  81.6,  31.0,  67.8,  42.5,  17.2,  26.4,   0.0,   9.2,   0.0
12.346666666666666,5,a-curv-i2,2018-19,Pioneer Charter School of Science II (PCSS-II) (District)-Pioneer Charter School of Science II (PCSS-II),35060505,          94,          87,  92.6,  26.6,  74.5,  52.1,   6.4,  39.4,  12.8,   1.1,   0.0
13.333333333333334,5,a-curv-i2,2018-19,Pioneer Valley Chinese Immersion Charter (District)-Pioneer Valley Chinese Immersion Charter School,04970205,          23,          23, 100.0, 100.0, 100.0, 100.0,   0.0, 100.0,   0.0, 100.0,   0.0
7.7733333333333325,5,a-curv-i2,2018-19,Pioneer Valley Performing Arts Charter Public (District)-Pioneer Valley Performing Arts Charter Public School,04790505,         127,          74,  58.3,   8.7,  52.8,   1.6,   0.0,  10.2,   3.1,   0.8,   0.0
12.786666666666667,5,a-curv-i2,2018-19,Pioneer Valley-Pioneer Valley Regional,07500505,          97,          93,  95.9,  30.9,  94.8,  14.4,   0.0,  11.3,   3.1,  16.5,   0.0
7.8,5,a-curv-i2,2018-19,Pittsfield-Pittsfield High,02360505,         366,         214,  58.5,  21.9,  49.2,  21.0,   0.0,  21.3,   1.6,  15.6,   0.0
7.28,5,a-curv-i2,2018-19,Pittsfield-Taconic High,02360510,         346,         189,  54.6,  28.6,  44.2,   4.9,   2.9,  12.1,   2.3,   1.4,   2.6
9.639999999999999,5,a-curv-i2,2018-19,Plymouth-Plymouth North High,02390505,         620,         448,  72.3,  12.3,  68.4,  23.4,   6.3,  15.6,   3.4,   1.8,   0.0
9.68,5,a-curv-i2,2018-19,Plymouth-Plymouth South High,02390515,         530,         385,  72.6,  31.3,  64.2,  21.3,   6.4,  33.0,   2.8,   2.6,   2.6
11.373333333333333,5,a-curv-i2,2018-19,Prospect Hill Academy Charter (District)-Prospect Hill Academy Charter School,04870550,         136,         116,  85.3,  27.2,  62.5,  33.8,  16.9,  24.3,   0.0,  18.4,   0.0
12.92,5,a-curv-i2,2018-19,Quabbin-Quabbin Regional High School,07530505,         292,         283,  96.9,  96.6,  56.5,  17.5,   2.4,  34.2,   1.7,  28.4,   0.0
8.32,5,a-curv-i2,2018-19,Quaboag Regional-Quaboag Regional High,07780505,         165,         103,  62.4,  41.8,  41.2,  34.5,   0.0,  40.0,   7.3,   0.0,   0.0
8.0,5,a-curv-i2,2018-19,Quincy-North Quincy High,02430510,         617,         370,  60.0,  15.1,  56.7,   8.1,   1.9,  24.1,   1.0,   4.4,   0.0
6.413333333333333,5,a-curv-i2,2018-19,Quincy-Quincy High,02430505,         776,         373,  48.1,  10.2,  43.6,   5.0,   1.9,  16.5,   0.3,   3.2,   0.0
0.0,1,a-curv-i2,2018-19,Ralph C Mahar-Pathways Early College Innovation School,07550515,          33,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
4.973333333333333,4.97,a-curv-i2,2018-19,Ralph C Mahar-Ralph C Mahar Regional,07550505,         166,          62,  37.3,   6.0,  31.3,  25.3,   0.0,   6.0,   0.6,   0.0,   0.0
0.0,1,a-curv-i2,2018-19,Ralph C Mahar-The Gateway to College,07550525,          86,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
6.64,5,a-curv-i2,2018-19,Randolph-Randolph High,02440505,         301,         150,  49.8,  16.3,  39.2,  22.3,   0.0,  11.3,   0.0,   0.0,   0.0
8.946666666666665,5,a-curv-i2,2018-19,Reading-Reading Memorial High,02460505,         627,         421,  67.1,   9.4,  63.6,  21.2,   5.3,  17.7,   2.1,   9.9,   0.0
9.733333333333333,5,a-curv-i2,2018-19,Revere-Revere High,02480505,         894,         653,  73.0,   8.7,  71.1,  14.0,   1.6,  14.5,   0.0,   3.4,   0.0
0.36000000000000004,1,a-curv-i2,2018-19,Revere-Seacoast School,02480520,          37,           1,   2.7,   2.7,   0.0,   0.0,   0.0,   0.0,   0.0,   2.7,   0.0
10.68,5,a-curv-i2,2018-19,Rising Tide Charter Public (District)-Rising Tide Charter Public School,04830305,         136,         109,  80.1,   0.0,  78.7,  30.1,   0.0,   0.0,   0.0,   0.0,   0.0
7.6,5,a-curv-i2,2018-19,Rockland-Rockland Senior High,02510505,         277,         158,  57.0,  24.2,  50.5,  18.4,   1.8,  23.1,   0.0,   0.0,   0.0
9.293333333333333,5,a-curv-i2,2018-19,Rockport-Rockport High,02520510,         155,         108,  69.7,   9.0,  67.1,  11.0,   0.0,  21.9,   1.9,   2.6,   0.0
13.266666666666667,5,a-curv-i2,2018-19,Roxbury Preparatory Charter (District)-Roxbury Preparatory Charter School,04840505,         190,         189,  99.5,  68.4,  85.3,  98.9,   0.0,  66.8,   0.0,  42.6,   0.0
12.16,5,a-curv-i2,2018-19,Sabis International Charter (District)-Sabis International Charter School,04410505,         205,         187,  91.2,  40.5,  75.6,  17.6,   0.0,  27.8,   0.0,   0.0,   0.0
10.106666666666666,5,a-curv-i2,2018-19,Salem Academy Charter (District)-Salem Academy Charter School,04850485,         120,          91,  75.8,  41.7,  43.3,  26.7,   0.0,  40.8,  18.3,  10.8,   0.0
11.933333333333334,5,a-curv-i2,2018-19,Salem-New Liberty Innovation School,02580510,          19,          17,  89.5,   0.0,  84.2,  21.1,   0.0,   0.0,   0.0,   0.0,   0.0
5.786666666666666,5,a-curv-i2,2018-19,Salem-Salem High,02580505,         459,         199,  43.4,  13.9,  30.3,  16.3,   0.0,  24.0,   0.4,   2.6,   0.0
0.0,1,a-curv-i2,2018-19,Salem-Salem Prep High School,02580515,           8,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
9.653333333333334,5,a-curv-i2,2018-19,Sandwich-Sandwich High,02610505,         341,         247,  72.4,   8.5,  61.6,  28.7,   4.7,  25.5,   0.0,   2.9,   0.0
7.413333333333333,5,a-curv-i2,2018-19,Saugus-Saugus High,02620505,         333,         185,  55.6,  21.3,  38.1,  33.3,   4.8,  18.3,   0.0,   0.0,   0.0
11.76,5,a-curv-i2,2018-19,Scituate-Scituate High School,02640505,         441,         389,  88.2,  52.2,  85.9,  50.1,   2.9,  32.7,   3.6,   6.3,   0.0
8.586666666666668,5,a-curv-i2,2018-19,Seekonk-Seekonk High,02650505,         303,         195,  64.4,  14.2,  48.5,  38.3,   0.3,  33.3,   0.0,   0.3,   0.0
10.493333333333334,5,a-curv-i2,2018-19,Sharon-Sharon High,02660505,         544,         428,  78.7,   6.1,  76.1,  27.2,  11.8,  40.1,   2.0,  13.2,   0.0
9.386666666666667,5,a-curv-i2,2018-19,Shawsheen Valley Regional Vocational Technical-Shawsheen Valley Vocational Technical High School,08710605,         622,         438,  70.4,   0.0,  53.5,   0.0,   0.0,   0.0,   0.0,   0.0,  52.3
12.32,5,a-curv-i2,2018-19,Shrewsbury-Shrewsbury Sr High,02710505,         934,         863,  92.4,  17.7,  92.0,  32.8,   0.1,  23.4,   0.9,   2.8,   0.0
8.466666666666667,5,a-curv-i2,2018-19,Silver Lake-Silver Lake Regional High,07600505,         567,         360,  63.5,  32.3,  51.0,  26.3,   5.8,  28.4,   0.0,   3.7,   1.8
5.986666666666666,5,a-curv-i2,2018-19,Sizer School: A North Central Charter Essential (District)-Sizer School: A North Central Charter Essential School,04740505,          89,          40,  44.9,  22.5,  31.5,  12.4,   0.0,  22.5,   0.0,   1.1,   0.0
7.693333333333333,5,a-curv-i2,2018-19,Somerset Berkley Regional School District-Somerset Berkley Regional High School,07630505,         529,         305,  57.7,  26.8,  46.7,   9.1,   0.0,  20.2,   1.5,   0.0,   0.0
0.56,1,a-curv-i2,2018-19,Somerville-Full Circle High School,02740510,          24,           1,   4.2,   0.0,   0.0,   4.2,   0.0,   0.0,   0.0,   0.0,   0.0
8.213333333333333,5,a-curv-i2,2018-19,Somerville-Somerville High,02740505,         609,         375,  61.6,  21.2,  55.5,  16.9,   2.0,  21.3,   0.0,   7.6,   0.0
7.293333333333334,5,a-curv-i2,2018-19,South Hadley-South Hadley High,02780505,         265,         145,  54.7,  23.0,  50.2,   9.4,   0.0,  26.8,   3.4,   0.0,   0.0
9.386666666666667,5,a-curv-i2,2018-19,South Middlesex Regional Vocational Technical-Joseph P Keefe Technical High School,08290605,         338,         238,  70.4,   8.6,  55.0,  30.8,   5.6,   7.7,   0.0,   0.0,  21.0
10.626666666666667,5,a-curv-i2,2018-19,South Shore Charter Public (District)-South Shore Charter Public School,04880550,         133,         106,  79.7,  32.3,  66.9,  13.5,  11.3,  17.3,   0.0,   0.0,   0.0
6.6,5,a-curv-i2,2018-19,South Shore Regional Vocational Technical-So Shore Vocational Technical High,08730605,         307,         152,  49.5,   0.0,  21.5,   6.8,   0.0,   0.0,   0.0,   0.0,  36.2
0.0,1,a-curv-i2,2018-19,Southbridge-Southbridge Academy,02770525,           5,"","","","","","","","","",""
9.106666666666666,5,a-curv-i2,2018-19,Southbridge-Southbridge High School,02770515,         227,         155,  68.3,  20.3,  62.1,   3.1,   0.4,  21.6,   0.0,   7.0,   0.0
12.413333333333332,5,a-curv-i2,2018-19,Southeastern Regional Vocational Technical-Southeastern Regional Vocational Technical,08720605,         682,         635,  93.1,  13.6,  56.3,  40.0,   8.9,   4.5,   0.0,  74.3,  28.3
7.093333333333334,5,a-curv-i2,2018-19,Southern Berkshire-Mt Everett Regional,07650505,          94,          50,  53.2,  18.1,  27.7,  38.3,   0.0,  22.3,   0.0,   3.2,   0.0
9.026666666666667,5,a-curv-i2,2018-19,Southern Worcester County Regional Vocational Technical-Bay Path Regional Vocational Technical High School,08760605,         524,         355,  67.7,  14.5,  57.6,   5.9,   0.0,   4.2,   0.0,   0.0,  27.7
4.973333333333333,4.97,a-curv-i2,2018-19,Southwick-Tolland-Granville Regional School District-Southwick Regional School,07660505,         236,          88,  37.3,   4.2,  26.7,  12.3,   6.8,   7.6,   0.0,   0.4,   2.5
10.413333333333332,5,a-curv-i2,2018-19,Spencer-E Brookfield-David Prouty High,07670505,         155,         121,  78.1,  14.2,  72.9,  23.2,   0.0,  14.2,   0.0,   0.6,   0.0
5.573333333333333,5,a-curv-i2,2018-19,Springfield-Conservatory of the Arts,02810475,          79,          33,  41.8,  24.1,  22.8,   1.3,   0.0,   5.1,  19.0,   1.3,   0.0
11.76,5,a-curv-i2,2018-19,Springfield-Gateway to College at Holyoke Community College,02810575,          17,          15,  88.2,  41.2,   5.9,  11.8,   0.0,  17.6,  17.6,  29.4,   0.0
12.306666666666667,5,a-curv-i2,2018-19,Springfield-Gateway to College at Springfield Technical Community College,02810580,          13,          12,  92.3,  30.8,  46.2,  61.5,   0.0,  61.5,  30.8,  23.1,   0.0
3.493333333333333,3.49,a-curv-i2,2018-19,Springfield-High School Of Commerce,02810510,         378,          99,  26.2,  10.3,  18.3,   7.7,   3.2,   9.8,   1.6,   2.4,   0.0
6.5600000000000005,5,a-curv-i2,2018-19,Springfield-John J Duggan Middle,02810320,          61,          30,  49.2,  21.3,  29.5,   0.0,   9.8,  18.0,   0.0,   0.0,   0.0
0.0,1,a-curv-i2,2018-19,Springfield-Liberty Preparatory Academy,02810560,           6,"","","","","","","","","",""
6.04,5,a-curv-i2,2018-19,Springfield-Roger L. Putnam Vocational Technical Academy,02810620,         666,         302,  45.3,  14.1,  32.7,   2.3,   2.4,   7.2,   0.5,   3.9,   5.1
5.933333333333334,5,a-curv-i2,2018-19,Springfield-Springfield Central High,02810500,         885,         394,  44.5,  23.2,  34.4,   5.5,   1.7,  16.4,   1.0,   2.6,   0.0
0.0,1,a-curv-i2,2018-19,Springfield-Springfield High School,02810570,          16,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
5.84,5,a-curv-i2,2018-19,Springfield-Springfield High School of Science and Technology,02810530,         564,         247,  43.8,   9.4,  37.9,   9.4,   2.7,   5.7,   5.5,   0.4,   0.0
0.0,1,a-curv-i2,2018-19,Springfield-Springfield Public Day High School,02810550,          28,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
7.466666666666667,5,a-curv-i2,2018-19,Springfield-The Springfield Renaissance School an Expeditionary Learning School,02810205,         166,          93,  56.0,  29.5,  51.8,   0.6,   0.0,  33.1,   0.0,   0.6,   0.0
8.786666666666667,5,a-curv-i2,2018-19,Stoneham-Stoneham High,02840505,         349,         230,  65.9,  22.6,  55.0,  18.3,   2.9,  18.3,   1.1,   8.3,   0.0
7.08,5,a-curv-i2,2018-19,Stoughton-Stoughton High,02850505,         535,         284,  53.1,   9.3,  51.2,  12.1,   1.7,  14.2,   0.0,   5.6,   0.0
13.333333333333334,5,a-curv-i2,2018-19,Sturgis Charter Public (District)-Sturgis Charter Public School,04890505,         393,         393, 100.0, 100.0, 100.0,  95.2,  15.8, 100.0,  32.3,  88.8,   0.0
11.106666666666666,5,a-curv-i2,2018-19,Sutton-Sutton High School,02900510,         209,         174,  83.3,  53.6,  73.2,  35.4,   0.0,  30.6,   0.0,   4.8,   0.0
10.026666666666667,5,a-curv-i2,2018-19,Swampscott-Swampscott High,02910505,         335,         252,  75.2,  15.5,  74.0,  10.1,   3.9,  34.0,   6.6,   9.9,   0.0
6.253333333333333,5,a-curv-i2,2018-19,Swansea-Joseph Case High,02920505,         260,         122,  46.9,  31.2,  26.9,  25.4,   8.5,   0.4,   0.0,   0.0,   0.0
3.6133333333333337,3.61,a-curv-i2,2018-19,TEC Connections Academy Commonwealth Virtual School District-TEC Connections Academy Commonwealth Virtual School,39020900,         606,         164,  27.1,   8.1,  22.3,   2.5,   0.0,   5.9,   0.0,   0.5,   0.0
10.493333333333334,5,a-curv-i2,2018-19,Tantasqua-Tantasqua Regional Sr High,07700505,         362,         285,  78.7,  36.2,  71.5,  43.4,   2.2,  17.7,   1.1,   0.0,   0.0
4.973333333333333,4.97,a-curv-i2,2018-19,Tantasqua-Tantasqua Regional Vocational,07700605,         204,          76,  37.3,  12.3,  29.4,   7.4,   1.5,   3.4,   0.0,   0.0,   0.0
3.36,3.36,a-curv-i2,2018-19,Taunton-Taunton Alternative High School,02930525,         103,          26,  25.2,   0.0,  16.5,  10.7,   0.0,   0.0,   0.0,   0.0,   0.0
7.0,5,a-curv-i2,2018-19,Taunton-Taunton High,02930505,         904,         475,  52.5,  14.3,  49.1,   8.5,   4.4,  17.6,   0.2,   2.2,   0.0
10.28,5,a-curv-i2,2018-19,Tewksbury-Tewksbury Memorial High,02950505,         471,         363,  77.1,   5.7,  65.0,  41.8,   0.0,  36.9,   2.5,   1.5,   0.0
11.533333333333333,5,a-curv-i2,2018-19,Tri-County Regional Vocational Technical-Tri-County Regional Vocational Technical,08780605,         496,         429,  86.5,   7.3,  60.9,  31.0,   4.2,   3.6,   0.0,  63.9,  28.8
7.346666666666667,5,a-curv-i2,2018-19,Triton-Triton Regional High School,07730505,         354,         195,  55.1,   7.3,  50.3,   4.5,   1.4,  20.9,   0.6,   5.6,   0.0
10.293333333333333,5,a-curv-i2,2018-19,Tyngsborough-Tyngsborough High School,03010505,         246,         190,  77.2,   8.1,  75.2,  20.3,   2.8,  10.2,   0.0,   1.2,   0.0
8.44,5,a-curv-i2,2018-19,Upper Cape Cod Regional Vocational Technical-Upper Cape Cod Vocational Technical,08790605,         330,         209,  63.3,   2.1,  40.9,   0.0,   0.0,   0.0,   0.0,   0.0,  44.2
0.24000000000000002,1,a-curv-i2,2018-19,Uxbridge-Gateway to College,03040515,          55,           1,   1.8,   0.0,   1.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
11.493333333333334,5,a-curv-i2,2018-19,Uxbridge-Uxbridge High,03040505,         224,         193,  86.2,  27.2,  75.9,  57.6,   0.0,   8.9,   0.0,   1.3,   0.0
8.72,5,a-curv-i2,2018-19,Wachusett-Wachusett Regional High,07750505,"       1,073",         702,  65.4,  10.1,  62.3,   6.0,   0.1,  24.5,   3.3,   2.7,   0.0
9.16,5,a-curv-i2,2018-19,Wakefield-Wakefield Memorial High,03050505,         489,         336,  68.7,  31.7,  60.5,  22.9,   2.2,  23.5,   3.3,   3.1,   0.0
7.680000000000001,5,a-curv-i2,2018-19,Walpole-Walpole High,03070505,         576,         332,  57.6,  18.8,  42.7,  35.6,   0.9,  17.5,   0.9,   5.6,   0.0
8.066666666666666,5,a-curv-i2,2018-19,Waltham-Waltham Sr High,03080505,         787,         476,  60.5,  12.7,  55.0,   9.7,   6.9,  24.5,   2.0,   3.0,   0.8
7.586666666666667,5,a-curv-i2,2018-19,Ware-Ware Junior/Senior High School,03090505,         116,          66,  56.9,  16.4,  56.0,  22.4,   0.0,   5.2,   0.0,   0.0,   0.0
0.0,1,a-curv-i2,2018-19,Wareham-Wareham Cooperative Alternative School,03100315,          28,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
6.16,5,a-curv-i2,2018-19,Wareham-Wareham Senior High,03100505,         195,          90,  46.2,  23.1,  30.8,  18.5,   8.2,  17.4,   3.6,   2.6,   0.0
8.013333333333334,5,a-curv-i2,2018-19,Watertown-Watertown High,03140505,         306,         184,  60.1,   8.2,  58.2,  22.9,   2.9,  12.7,   0.0,   1.6,   0.0
11.573333333333332,5,a-curv-i2,2018-19,Wayland-Wayland High School,03150505,         410,         356,  86.8,   2.9,  81.0,  19.5,  17.1,  25.1,   2.2,   9.8,   0.0
8.066666666666666,5,a-curv-i2,2018-19,Webster-Bartlett High School,03160505,         223,         135,  60.5,  36.3,  36.8,  29.1,   4.5,  22.0,   1.8,   1.8,   0.0
11.826666666666666,5,a-curv-i2,2018-19,Wellesley-Wellesley Sr High,03170505,         764,         678,  88.7,   0.0,  84.3,  59.7,   9.2,  22.9,   0.0,   7.9,   0.0
7.96,5,a-curv-i2,2018-19,West Boylston-West Boylston Junior/Senior High,03220505,         119,          71,  59.7,  10.9,  52.1,  20.2,   0.0,   6.7,   5.9,   0.0,   0.0
10.266666666666667,5,a-curv-i2,2018-19,West Bridgewater-West Bridgewater Junior/Senior,03230505,         213,         164,  77.0,  29.6,  68.5,  33.8,   3.3,   6.6,   0.0,   1.4,   0.0
7.373333333333333,5,a-curv-i2,2018-19,West Springfield-West Springfield High,03320505,         573,         317,  55.3,  26.4,  35.4,  29.0,   2.1,  19.9,   0.2,   0.5,   2.3
9.493333333333334,5,a-curv-i2,2018-19,Westborough-Westborough High,03210505,         538,         383,  71.2,   7.4,  67.7,  21.2,   5.6,  24.7,   3.7,   4.5,   0.0
7.8133333333333335,5,a-curv-i2,2018-19,Westfield-Westfield High,03250505,         602,         353,  58.6,  23.3,  48.0,  21.4,   0.0,  22.3,   1.0,   7.8,   0.0
1.9733333333333334,1.97,a-curv-i2,2018-19,Westfield-Westfield Technical Academy,03250605,         229,          34,  14.8,   8.7,   3.5,   0.0,   0.0,   3.9,   0.0,   0.0,   0.0
9.639999999999999,5,a-curv-i2,2018-19,Westford-Westford Academy,03260505,         873,         631,  72.3,  10.0,  63.9,  30.6,   2.1,  27.5,   4.4,   9.7,   0.0
13.04,5,a-curv-i2,2018-19,Weston-Weston High,03300505,         371,         363,  97.8,   8.1,  96.8,  38.8,   5.7,  67.4,   2.4,  20.5,   0.0
8.92,5,a-curv-i2,2018-19,Westport-Westport Junior/Senior High School,03310515,         145,          97,  66.9,  16.6,  56.6,  17.2,   0.0,  17.2,   5.5,  13.8,   0.0
10.28,5,a-curv-i2,2018-19,Westwood-Westwood High,03350505,         502,         387,  77.1,  22.3,  68.7,  12.0,   4.2,  49.8,   2.4,   7.4,   0.0
7.2,5,a-curv-i2,2018-19,Weymouth-Weymouth High School,03360505,         923,         498,  54.0,   9.0,  49.3,  18.2,   2.9,  14.7,   0.5,   0.7,   0.0
9.28,5,a-curv-i2,2018-19,Whitman-Hanson-Whitman Hanson Regional,07800505,         583,         406,  69.6,  34.1,  59.7,  28.0,   3.8,  28.1,   0.0,   2.9,   0.0
10.706666666666667,5,a-curv-i2,2018-19,Whittier Regional Vocational Technical-Whittier Regional Vocational,08850605,         641,         515,  80.3,   7.8,  53.0,   8.1,   0.2,   0.0,   0.0,  36.3,  45.4
